OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure.MeasureValue,DrainageAreaMeasure.MeasureUnitCode,ContributingDrainageAreaMeasure.MeasureValue,ContributingDrainageAreaMeasure.MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure.MeasureValue,HorizontalAccuracyMeasure.MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure.MeasureValue,VerticalMeasure.MeasureUnitCode,VerticalAccuracyMeasure.MeasureValue,VerticalAccuracyMeasure.MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure.MeasureValue,WellDepthMeasure.MeasureUnitCode,WellHoleDepthMeasure.MeasureValue,WellHoleDepthMeasure.MeasureUnitCode,ProviderName
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-463084,CEDAR CREEK - CEDAR CREEK AND LAKEFIELD ROAD,River/Stream,STATION FOR STEVE WESTENBROEK OF MADISONSAMPLING FOR (608)267-2302 CEDAR CREEK PCB MASS BALANCE STUDY. FLOW DATA FROM USGS GAGE AT HY 60.,04040003,NA,NA,NA,NA,43.294075,-87.970427,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,089,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-463085,Cedar Creek at Green Bay Road At Cedarburg WI,River/Stream,STATION FOR STEVE WESTENBROEK OF MADISON        (608)267-2302 SAMPLING FOR CEDAR CREEK PCB MASS BALANCE STUDY. FLOW DATA FROM USGS GAGE AT HY 60.,04040003,NA,NA,NA,NA,43.283527,-87.97108,12000,NA,NA,Interpolation-Photo,NAD83,NA,NA,NA,NA,NA,NA,US,55,089,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-463097,Milwaukee River at Sth 167 At Thiensville WI,River/Stream,STATION FOR STEVE GALARNEAU OF SED MILWAUKEE       (414)263-8587,04040003,NA,NA,NA,NA,43.221146,-87.98104,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,089,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-463098,Milwaukee River at Cth C (Pioneer Rd),River/Stream,STATION FOR JEFFERY STEUR OF MADISON USGS        (608)276-3830 PCB LOADING TO LAKE MICHIGAN,04040003,NA,NA,NA,NA,43.280256,-87.941847,12000,NA,NA,Interpolation-Photo,NAD83,NA,NA,NA,NA,NA,NA,US,55,089,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-523061,ROOT RIVER - ROOT RIVER AT JOHNSON PARK,River/Stream,"AT USGS GAGING STATION 04087240. MONTHLY MONITORING STATION MOVED TO THIS LOCATION FROM ROOT R AT STH 38 (523001) ON JANUARY 1,1977. Migrated station cleaned and moved to waterbody 03/10/06; lat/long provided by Craig Helker. 70 m. upstream of footbridge.",04040002,NA,NA,NA,NA,42.77468,-87.85489,NA,NA,NA,Interpolation-Photo,NAD83,NA,NA,NA,NA,NA,NA,US,55,101,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-523102,Root River at Lincoln Fld 7m (Bi),River/Stream,"STATION FOR JOE KURZ   OF SOUTHEAST DIST (414)257-6515 INTERSECTION ON JEFFERSON ST. WITH PICNIC AREA 1ST PAVILION ON ROOT RIVER, HILSENHOFF BIOTIC INDEX SURVEY.",04040002,NA,NA,NA,NA,42.732674,-87.805303,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,101,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-523105,Hoods Creek at Cth H 2m (Bi Sur),River/Stream,NA,04040002,NA,NA,NA,NA,42.754746,-87.902225,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,101,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-523106,Hoods Creek at Brooks Rd 4m(Bi Sur),River/Stream,"STATION FOR JOE KURZ   OF SOUTHEAST DIST (414)257-6515 HOODS CREEK DOWNSTREAM OF BRIDGE ON BROOKS RD, HILSENHOFF BIOTIC INDEX SURVEY",04040002,NA,NA,NA,NA,42.772731,-87.866331,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,101,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-523107,Husher Creek Site 1m (Biological Survey) at 7 1/2 Mile Rd Near Caledonia WI,River/Stream,1M(BI SUR). STATION FOR JOE KURZ OF SOUTHEAST DIST (414)257-6515 HUSHER CREEK DOWNSTREAM SIDE OF 71/2 MILE BRIDGE ON EHLEITER RD. HILSENHOFF BIOTIC INDEX SURVEY,04040002,NA,NA,NA,NA,42.836933,-87.91958,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,101,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-523109,Raymond Creek at 4 Mile 1m (Bi Sur),River/Stream,"STATION FOR JOE KURZ   OF SOUTHEAST DIST (414)257-6515 RAYMOND CREEK UPSTREAM OF 4 MILE RD. BRIDGE, HILSENHOFF BIOTIC INDEX SURVEY",04040002,NA,NA,NA,NA,42.786193,-87.995266,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,101,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-523111,Root River Canal at 7 Mi 1m (Bi Sur),River/Stream,STATION FOR JOE KURZ  OF SOUTHEAST DIST      (414)257-6515 ROOT R. CANAL DOWNSTREAM OF E-W BRANCH CONFLUENCE 10-20FT DOWNSSTREAM OF 7 MILE RD AND 150 FT DOWNSTREAM OF BRIDGE. HILSENHOFF BIOTIC INDEX SURVEY,04040002,NA,NA,NA,NA,42.829826,-87.99886,NA,NA,NA,Interpolation-Photo,NAD83,NA,NA,NA,NA,NA,NA,US,55,101,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-523115,Root River at 4 Mile Rd,River/Stream,STATION FOR WILLIAM WAWRZYN OF  SOUTHEAST DISTRICT (414)257-6525 ROOT RIVER BASIN ASSESSMENT,04040002,NA,NA,NA,NA,42.784662,-87.864972,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,101,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-523116,Root River Canal West Branch at 4 Mile Rd,River/Stream,STATION FOR WILLIAM WAWRZYN OF  SOUTHEAST DISTRICT (414)257-6525 ROOT RIVER BASIN ASSESSMENT,04040002,NA,NA,NA,NA,42.78621,-87.98816,12000,NA,NA,Interpolation-Photo,NAD83,NA,NA,NA,NA,NA,NA,US,55,101,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-523134,Root River East Branch - Can Ab Fonks Stp,River/Stream,STATION FOR WILLIAM WAWRZYN OF SED HDQ MILWAUKEE   (414)263-8699,04040002,NA,NA,NA,NA,42.686948,-87.99123,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,101,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-523135,Root River Canal West Branch - Above U G Stp,River/Stream,STATION FOR WILLIAM WAWRZYN OF SED HDQ MILWAUKEE   (414)263-8699,04040002,NA,NA,NA,NA,42.68972,-88.03223,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,101,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-523136,Root River Canal West Branch - Above C  And  D Duck Stp,River/Stream,STATION FOR WILLIAM WAWRZYN OF SED HDQ MILWAUKEE   (414)263-8699,04040002,NA,NA,NA,NA,42.747219,-88.007839,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,101,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-523147,Pike River North Branch - Upstream Of Waxdale Cr. And Downstream Of Rr Xing Npr-3,River/Stream,NA,04040002,NA,NA,NA,NA,42.703607,-87.874168,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,101,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-523156,Pike River Unnamed Tributary - Un Trib To Reclamation Landfill,River/Stream,NA,04040002,NA,NA,NA,NA,42.712006,-87.872345,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,101,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-593038,Red River - A Tn Rd Brg Ne Of Thornton,River/Stream,RED RIVER AT TOWN ROAD NORTH EAST OF THORNTON 1 MI NORTH OF STH 29 Can't ascertain this intersection,04030202,NA,NA,NA,NA,44.804165,-88.75417,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,115,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-593126,Embarrass River South Branch at Laatsch Rd,River/Stream,"STATION FOR DENNIS WEISENSEL  OF NER GREEN BAY (414)492-5900 SOUTH BRANCH EMBARRASS RIVER AT LAATSCH ROAD, CAROLINE. SAMPLES TAKEN TO CALCULATE METALS LIMITS FOR TREATMENT FACILITY.",04030202,NA,NA,NA,NA,44.72327,-88.906119,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,115,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-593134,Shioc River (West Branch ) Un Trib To - Un Trib To West Branch Shioc R,River/Stream,STATION FOR MARY GANSBERG OF NER GREEN BAY       (414)492-5799 ABOUT 30 FT UPSTREAM OF CONFLUENCE WITH WEST BRANCH SHIOC RIVER. SOUTHEAST DITCH OF PORTER ROAD.  IN THE VILLAGE OF BONDUEL.,04030202,NA,NA,NA,NA,44.734493,-88.452096,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,115,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-593135,Shioc River West Branch - West Branch Shioc River,River/Stream,STATION FOR MARY GANSBERG OF GREEN BAY NER       (920)492-5799 OLD RIVER CHANNEL 2 MI ABOVE DAM. PETENWELL BATHTUB MODEL.,04030202,NA,NA,NA,NA,44.73542,-88.451386,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,115,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-593136,Shioc River West Branch - Downstream,River/Stream,STATION FOR MARY GANSBERG OF NER GREEN BAY       (414)492-5799 ABOUT 10 FEET DOWNSTREAM OF OLD PICKEL PLANT LAGOON DISCHARGE PIPE. DOWNSTREAM OF PORTER ROAD.,04030202,NA,NA,NA,NA,44.732172,-88.452351,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,115,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-593163,Embarrass River Middle Branch - Cth Q,River/Stream,NA,04030202,NA,NA,NA,NA,44.829693,-89.102981,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,115,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-593168,Embarrass River at Cth M,River/Stream,NA,04030202,NA,NA,NA,NA,44.74056,-88.80111,NA,NA,NA,Interpolation-Photo,NAD83,NA,NA,NA,NA,NA,NA,US,55,115,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-593169,West Branch Shioc River at Porter Rd (Aka South Rd),River/Stream,NA,04030202,NA,NA,NA,NA,44.734694,-88.451881,12000,NA,NA,Interpolation-Photo,NAD83,NA,NA,NA,NA,NA,NA,US,55,115,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-603095,Sheboygan River - at Sth 28 Sheboygan-Esslingen Park,River/Stream,"SER LTT Monitoring Station   CLOSEST USGS GAGING STATION IS 04086000. MONTHLY MONITORING STATION MOVED TO THIS LOCATION FROM SHEBOYGAN R AT 8TH ST (603001) ON JANUARY 1,1977.",04030101,NA,NA,NA,NA,43.740273,-87.75094,24000,NA,NA,Interpolation-Other,NAD83,NA,NA,NA,NA,NA,NA,US,55,117,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-603122,MULLET RIVER - UPSTREAM OF THE N MORAINE NMU-1,River/Stream,At the downstream end of the Crystal lake golf course.  SH-05.,04030101,NA,NA,NA,NA,43.801105,-88.026442,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,117,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-603123,MULLET RIVER - UPSTREAM OF THE N MORAINE NMU-2,River/Stream,Upstream of N Moraine utility's inactive surface outfall pipe.  SH-05,04030101,NA,NA,NA,NA,43.800596,-88.026458,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,117,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-603124,MULLET RIVER - DWNSTM OF THE N MORAINE NMU-3,River/Stream,Downstream of the N Moraine utility's inactive surface outfil pipe.  SH-06,04030101,NA,NA,NA,NA,43.799163,-88.025846,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,117,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-603125,Barr Creek - Upstm Cedar Grove Wwtp Barr-1,River/Stream,SH-02 This location is WAY OFF. Incorrect coordinates.  at least 5 stations with same location.,04040003,NA,NA,NA,NA,42.999992,-88,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,079,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-603127,Sheboygan River - US Franklin Impoundment,River/Stream,Can't find location.  Incorrect coordinates,04040003,NA,NA,NA,NA,42.999992,-88,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,079,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-603129,Sheboygan River - DS Franklin Impoundment,River/Stream,Incorrect coordinates,04040003,NA,NA,NA,NA,42.999992,-88,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,079,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-603288,Fisher Creek at Sth 32 (Bi Survey),River/Stream,STATION FOR JOE KURZ  OF SOUTHEAST DIST      (414)257-6515 FISHER CR 50' DOWNSTREAM OF STH 32,04030101,NA,NA,NA,NA,43.82049,-87.828735,NA,NA,NA,Interpolation-Photo,NAD83,NA,NA,NA,NA,NA,NA,US,55,117,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-603295,Pigeon River at Cth A -And River Rd,River/Stream,STATION FOR GEORGE SCHEMEL PIGEON RIVER AT CTH A ABOVE HOWARDS GROVE BACTI SURVEY,04030101,NA,NA,NA,NA,43.833854,-87.817365,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,117,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-603335,Sheboygan River at Mouth At Sheboygan WI,River/Stream,STATION FOR JIM RUPPEL  OF MADISON        (608)266-2554 STATION ESTABLISHED FOR TRIBUTARY LOAD MONITORING PROJECT DATA WILL SUPPORT LAKE MICHIGAN MASS BALANCE.,04030101,NA,NA,NA,NA,43.747471,-87.709596,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,117,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-603338,Mullet River at Spring Valley Dr,River/Stream,STATION FOR STEVE GALARNEAU OF  SOUTHEAST DISTRICT (414)263-8587 WBID 0053400  15 20E 16 NWNW  MR1,04030101,NA,NA,NA,NA,43.772539,-88.121057,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,117,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-603340,Onion River at Cth E Or1,River/Stream,STATION FOR STEVE GALARNEAU OF  SOUTHEAST DISTRICT (414)263-8587 WBID 0051200,04030101,NA,NA,NA,NA,43.710249,-87.991698,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,117,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-603416,Milwaukee River North Branch - Upstream Of Cth A,River/Stream,NA,04040003,NA,NA,NA,NA,43.60102,-88.012093,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,117,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-603422,PIGEON RIVER - UPSTM MILLERSVILLE RD,River/Stream,NA,04030101,NA,NA,NA,NA,43.822445,-87.82422,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,117,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-603492,Unnamed Creek at Cth W,River/Stream,NA,04040003,NA,NA,NA,NA,43.63085,-87.958084,NA,NA,NA,Interpolation-Photo,NAD83,NA,NA,NA,NA,NA,NA,US,55,117,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-603493,Unnamed Creek at Bates Rd,River/Stream,NA,04040003,NA,NA,NA,NA,43.633263,-87.98056,NA,NA,NA,Interpolation-Photo,NAD83,NA,NA,NA,NA,NA,NA,US,55,117,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-673046,Cedar Creek at East Sherman Rd,River/Stream,NA,04040003,NA,NA,NA,NA,43.309484,-88.161222,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,131,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-673048,Cedar Creek at Sth 60,River/Stream,NA,04040003,NA,NA,NA,NA,43.32351,-88.14237,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,131,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-673051,Cedar Creek at Cth G Near Jackson,River/Stream,NA,04040003,NA,NA,NA,NA,43.335418,-88.122153,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,131,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-673265,CEDAR CREEK - PLEASANT VALLEY ROAD - 100 FT DOWNSTREAM OF ROAD,River/Stream,originally conflicted w/ 673250 but gave Cedar cr this new #.,04040003,NA,NA,NA,NA,43.352878,-88.233923,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,131,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-673267,Stoney Creek at Cth X Near Boltonville WI,River/Stream,NA,04040003,NA,NA,NA,NA,43.527317,-88.08931,12000,NA,NA,Interpolation-Photo,NAD83,NA,NA,NA,NA,NA,NA,US,55,131,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-673269,Willow Creek at Maple Rd Near Germantown WI,River/Stream,Correct AU is 10045 (AEB 3/11/2015).,04040003,NA,NA,NA,NA,43.2067,-88.142746,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,131,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-683002,Menomonee River at Pilgrim Rd,River/Stream,"STATION FOR ROGER BANNERMAN  OF MADISON WI  (608)266-9278 MENOMONEE RIVER AT MENOMONEE FALLS, WI, 46M UPSTREAM FROM PILGRIM RD BRIDGE AT KM 33.9, AUTOMATIC SAMPLER MONITORING UPPER REACHES OF MENOMONEE R WATERSHED INCLUDING URBAN AND AGRICULTU",04040003,NA,NA,NA,NA,43.173006,-88.103938,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,133,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-683249,Menomonee River at Pilgrim 1m Bi,River/Stream,NA,04040003,NA,NA,NA,NA,43.172988,-88.10415,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,133,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-683431,Menomonee River at Menomonee Falls WI,River/Stream,NA,04040003,NA,NA,NA,NA,43.173004,-88.103935,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,133,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-693021,Little Wolf River at Cth X Northport,River/Stream,NA,04030202,NA,NA,NA,NA,44.388783,-88.821879,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,135,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-693022,EMBARRASS RIVER - ST NEW LOND,River/Stream,EMBARRASS RIVER AT ST JOHN'S ST IN NEW LONDON,04030202,NA,NA,NA,NA,44.394738,-88.739101,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,135,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-693035,Wolf River at New London,River/Stream,NA,04030202,NA,NA,NA,NA,44.39166,-88.75001,NA,NA,NA,Interpolation-Photo,NAD83,NA,NA,NA,NA,NA,NA,US,55,135,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-693116,Emmons Creek at Rural Road,River/Stream,STATION FOR TIM RASMAN  OF LMD GREEN BAY       (414)492-5903,04030202,NA,NA,NA,NA,44.315907,-89.19218,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,135,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-693117,Hartman Creek at Rural Road,River/Stream,STATION FOR TIM RASMAN  OF LMD GREEN BAY       (414)492-5903,04030202,NA,NA,NA,NA,44.326614,-89.19982,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,135,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-693118,Crystal River at Hwy 22,River/Stream,STATION FOR TIM RASMAN  OF LMD GREEN BAY       (414)492-5903,04030202,NA,NA,NA,NA,44.313089,-89.163184,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,135,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-693119,Crystal River at Sanders Road,River/Stream,"STATION FOR SCOTT J SZYMANSKI  OF LK MICH DIST, G.BAY (414)492-5905 STATION WAS ESTABLISHED FOR CONDUCTING BASIN ASSESSMENT RIVER MONITOR ING.  PHYSICAL, BIOLOGICAL, AND CHEMICAL DATA WILL BE COLLECTED DURING THE WOLF RIVER BASIN YEAR OF ASSESSMENT.",04030202,NA,NA,NA,NA,44.307497,-89.14307,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,135,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-693125,Pigeon River; North Branch at Knitt Road,River/Stream,"STATION FOR SCOTT J. SZYMANSKI  OF LK MICH DIST, G.BAY (414)492-5905",04030202,NA,NA,NA,NA,44.6523,-88.83126,12000,NA,NA,Interpolation-Photo,NAD83,NA,NA,NA,NA,NA,NA,US,55,135,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-693126,Waupaca River At Reek Road,River/Stream,"STATION FOR SCOTT J. SZYMANSKI  OF LK MICH DIST, G.BAY (414)492-5905",04030202,NA,NA,NA,NA,44.326633,-88.98159,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,135,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-693159,Blake Creek South Fork at Bestul Rd,River/Stream,STATION FOR BRAD JOHNSON  OF GREEN BAY LMD       (414)492-5930 APPRAISAL MONITORING.,04030202,NA,NA,NA,NA,44.534317,-89.047077,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,135,NA,NA,NA,NA,NA,NA,NA,NA,STORET
WIDNR_WQX,Wisconsin Department of Natural Resources,WIDNR_WQX-703044,WHITE RIVER - 1.0 MILE BELOW DAM,River/Stream,STATION FOR TOM BENNWITZ  OF MADISON        (608)266-3484 SAMPLED TO DETERMINE THE LEVEL OF WATER QUALITY PRESENT AND FOR SETTING EFFLUENT LIMITATIONS.,04030201,NA,NA,NA,NA,44.011358,-89.245054,NA,NA,NA,Unknown,NAD83,NA,NA,NA,NA,NA,NA,US,55,137,NA,NA,NA,NA,NA,NA,NA,NA,STORET
